HA_open,HA_high,HA_low,HA_close,SUPERTREND,trendline,UPPER,LOWER,ADX,time
65813.00235395746,66041.5,65813.00235395746,65931.5,66430.55190776975,66137.0,66404.5,65508.5,25.379062928989192,2026-02-23 20:25:00+05:30
65872.25117697872,66063.5,65685.0,65845.75,66430.55190776975,66137.0,66404.5,65508.5,26.855408546709523,2026-02-23 20:30:00+05:30
65859.00058848936,65895.0,65712.5,65792.5,66430.55190776975,66041.5,66404.5,65508.5,28.22630090602126,2026-02-23 20:35:00+05:30
65825.75029424467,66007.0,65825.75029424467,65900.25,66430.55190776975,66041.5,66404.5,65508.5,28.31367845117226,2026-02-23 20:40:00+05:30
65863.00014712234,66238.0,65863.00014712234,66015.25,66430.55190776975,66041.5,66404.5,65508.5,26.531161061257098,2026-02-23 20:45:00+05:30
65939.12507356117,66037.5,65850.0,65948.75,66430.55190776975,66041.5,66404.5,65508.5,24.95927237578394,2026-02-23 20:50:00+05:30
65943.93753678058,65943.93753678058,65726.5,65834.125,66430.55190776975,66238.0,66347.0,65508.5,24.249119397998513,2026-02-23 20:55:00+05:30
65889.03126839029,65922.5,65739.5,65809.875,66430.55190776975,66037.5,66347.0,65508.5,23.589691632912043,2026-02-23 21:00:00+05:30
65849.45313419515,65923.0,65757.0,65817.375,66430.55190776975,66037.5,66274.14180974546,65508.5,22.97312876556987,2026-02-23 21:05:00+05:30
65833.41406709758,65849.0,65688.5,65781.25,66430.55190776975,65922.5,66242.0,65508.5,22.83013762793778,2026-02-23 21:10:00+05:30
65807.3320335488,65907.0,65760.0,65812.375,66430.55190776975,65922.5,66242.0,65508.5,22.17396672342672,2026-02-23 21:15:00+05:30
65809.8535167744,65827.0,65563.0,65707.375,66362.45514610442,65849.0,66242.0,65508.5,22.683451015076084,2026-02-23 21:20:00+05:30
65758.6142583872,65758.6142583872,65627.5,65657.25,66321.35336516332,65907.0,66238.0,65508.5,23.156543571607635,2026-02-23 21:25:00+05:30
65707.93212919359,65707.93212919359,65353.5,65518.375,66221.1551793681,65827.0,66238.0,65353.5,24.738800049165825,2026-02-23 21:30:00+05:30
65613.1535645968,65613.1535645968,65273.5,65390.625,66180.69755121529,65758.6142583872,66238.0,65273.5,26.467599321583887,2026-02-23 21:35:00+05:30
65501.8892822984,65559.5,65162.0,65336.0,66163.1392305002,65707.93212919359,66238.0,65162.0,28.40363661437746,2026-02-23 21:40:00+05:30
65418.944641149195,65563.5,65208.0,65366.25,66163.1392305002,65707.93212919359,66238.0,65162.0,30.163088532231882,2026-02-23 21:45:00+05:30
65392.5973205746,65552.5,65371.5,65442.5,66163.1392305002,65707.93212919359,66238.0,65162.0,31.796865313096703,2026-02-23 21:50:00+05:30
65417.5486602873,65660.5,65376.0,65506.875,66163.1392305002,65707.93212919359,66238.0,65162.0,32.23668319739046,2026-02-23 21:55:00+05:30
65462.21183014365,65707.5,65462.21183014365,65568.0,66163.1392305002,65707.93212919359,66238.0,65162.0,32.210062472941495,2026-02-23 22:00:00+05:30
65515.10591507182,65642.0,65431.5,65532.0,66163.1392305002,65707.93212919359,66238.0,65162.0,32.33198555492751,2026-02-23 22:05:00+05:30
65523.55295753591,65620.0,65523.55295753591,65569.875,66163.1392305002,65707.93212919359,66238.0,65162.0,32.445199845343105,2026-02-23 22:10:00+05:30
65546.71397876795,65590.0,65309.0,65457.875,66163.1392305002,65642.0,66238.0,65162.0,33.47653284495834,2026-02-23 22:15:00+05:30
65502.294489383974,65502.294489383974,65350.5,65394.375,66112.23637735393,65620.0,66238.0,65162.0,34.43419920174392,2026-02-23 22:20:00+05:30
65448.33474469199,65448.33474469199,65287.5,65354.5,66024.7086623528,65590.0,66238.0,65162.0,35.56110508059211,2026-02-23 22:25:00+05:30
65401.417372346,65421.5,65294.5,65365.375,65975.39253429155,65590.0,66037.5,65162.0,36.60751768237971,2026-02-23 22:30:00+05:30
65383.396186173,65436.0,65314.0,65372.375,65956.47931510703,65590.0,65943.93753678058,65162.0,37.40274619666972,2026-02-23 22:35:00+05:30
65377.885593086496,65377.885593086496,65028.0,65200.875,65851.30460652921,65421.5,65923.0,65028.0,39.10751694118443,2026-02-23 22:40:00+05:30
65289.38029654325,65289.38029654325,64772.0,64946.5,65808.16325534954,65436.0,65923.0,64772.0,41.24301111135199,2026-02-23 22:45:00+05:30
65117.94014827162,65117.94014827162,64676.5,64764.625,65752.81422946187,65377.885593086496,65907.0,64676.5,43.39040879429589,2026-02-23 22:50:00+05:30
64941.28257413581,64941.28257413581,64551.5,64664.0,65646.80738054845,65289.38029654325,65907.0,64551.5,45.578659831773244,2026-02-23 22:55:00+05:30
64802.641287067905,64802.641287067905,64518.5,64575.5,65554.1307038321,65117.94014827162,65827.0,64518.5,47.65928554880247,2026-02-23 23:00:00+05:30
64689.07064353395,64689.07064353395,64306.0,64450.5,65427.61707782279,64941.28257413581,65758.6142583872,64306.0,49.86940670049699,2026-02-23 23:05:00+05:30
64569.785321766976,64642.5,64300.5,64432.625,65415.28436233356,64802.641287067905,65707.93212919359,64300.5,51.92819258956494,2026-02-23 23:10:00+05:30
64501.20516088349,64532.5,64362.0,64438.875,65329.27945342876,64802.641287067905,65707.5,64300.5,53.83992234369946,2026-02-23 23:15:00+05:30
64470.040080441744,64525.0,64117.5,64381.875,65251.91810293894,64642.5,65707.5,64117.5,55.889836519894814,2026-02-23 23:20:00+05:30
64425.95754022087,64795.0,64425.95754022087,64628.125,65251.91810293894,64642.5,65707.5,64117.5,55.488986481544444,2026-02-23 23:25:00+05:30
64527.041270110436,64841.0,64527.041270110436,64761.0,65251.91810293894,64117.5,65707.5,64117.5,54.779631320862336,2026-02-23 23:30:00+05:30
64644.02063505522,64840.0,64609.5,64753.5,65251.91810293894,64117.5,65707.5,64117.5,54.12094438594323,2026-02-23 23:35:00+05:30
64698.76031752761,64819.5,64672.5,64760.125,65251.91810293894,64527.041270110436,65707.5,64117.5,53.50930651780407,2026-02-23 23:40:00+05:30
64729.4426587638,64781.5,64611.5,64691.875,65251.91810293894,64527.041270110436,65642.0,64117.5,53.13364312391823,2026-02-23 23:45:00+05:30
64710.6588293819,64894.5,64559.0,64730.75,65251.91810293894,64672.5,65620.0,64117.5,51.834023080933,2026-02-23 23:50:00+05:30
64720.70441469095,64880.0,64720.70441469095,64816.375,65251.91810293894,64611.5,65590.0,64117.5,50.627233041018144,2026-02-23 23:55:00+05:30
64768.53970734547,64955.0,64698.0,64850.75,65251.91810293894,64559.0,65502.294489383974,64117.5,48.88354621436304,2026-02-24 00:00:00+05:30
64809.64485367274,65153.0,64809.64485367274,65021.375,65251.91810293894,64720.70441469095,65448.33474469199,64117.5,45.86468331382558,2026-02-24 00:05:00+05:30
64915.50992683637,65068.5,64845.0,64960.125,65251.91810293894,64720.70441469095,65436.0,64117.5,43.061453477612226,2026-02-24 00:10:00+05:30
64937.817463418185,64937.817463418185,64713.5,64810.375,65251.91810293894,64720.70441469095,65436.0,64117.5,41.17090979053236,2026-02-24 00:15:00+05:30
64874.09623170909,64874.09623170909,64704.5,64754.625,65251.91810293894,64720.70441469095,65377.885593086496,64117.5,39.46194159454718,2026-02-24 00:20:00+05:30
64814.360615854544,64814.360615854544,64561.0,64653.75,65251.91810293894,64937.817463418185,65289.38029654325,64117.5,38.574113856801624,2026-02-24 00:25:00+05:30
64734.05530792727,64734.05530792727,64574.0,64629.25,65251.91810293894,64874.09623170909,65153.0,64117.5,37.749702386037896,2026-02-24 00:30:00+05:30
64681.65265396364,64770.0,64599.5,64680.375,65251.91810293894,64874.09623170909,65153.0,64117.5,36.68278982981063,2026-02-24 00:35:00+05:30
64681.01382698182,64825.0,64663.0,64731.5,65251.91810293894,64874.09623170909,65153.0,64117.5,35.23686137812831,2026-02-24 00:40:00+05:30
64706.25691349091,64706.25691349091,64554.0,64629.875,65251.91810293894,64770.0,65153.0,64117.5,34.48934280888131,2026-02-24 00:45:00+05:30
64668.06595674546,64668.06595674546,64330.0,64511.125,65190.7675944429,64825.0,65153.0,64117.5,34.76662503467889,2026-02-24 00:50:00+05:30
64589.59547837273,64589.59547837273,64416.0,64456.5,65170.11118654911,64706.25691349091,65153.0,64117.5,35.02410138720521,2026-02-24 00:55:00+05:30
64523.04773918637,64525.0,64305.5,64396.125,65081.30438345378,64668.06595674546,65153.0,64117.5,35.675799271453926,2026-02-24 01:00:00+05:30
64459.586369593184,64459.586369593184,64062.0,64218.875,65002.09110043977,64589.59547837273,65153.0,64062.0,37.006875733706735,2026-02-24 01:05:00+05:30
64339.230684796596,64341.0,64113.0,64195.25,64960.112499122726,64525.0,65153.0,64062.0,38.242875305798634,2026-02-24 01:10:00+05:30
64267.2403423983,64306.0,64089.0,64189.5,64918.88214210519,64459.586369593184,65153.0,64062.0,39.45708709573918,2026-02-24 01:15:00+05:30
64228.370171199145,64265.0,64111.5,64191.375,64872.363264661595,64459.586369593184,65153.0,64062.0,40.58456947211255,2026-02-24 01:20:00+05:30
64209.87258559957,64350.5,64209.87258559957,64270.75,64872.363264661595,64459.586369593184,65153.0,64062.0,40.77047665648759,2026-02-24 01:25:00+05:30
64240.311292799786,64358.5,64214.0,64301.0,64872.363264661595,64459.586369593184,65153.0,64062.0,40.863700641450926,2026-02-24 01:30:00+05:30
64270.65564639989,64357.0,64126.0,64252.75,64872.363264661595,64459.586369593184,65153.0,64062.0,41.29873697402812,2026-02-24 01:35:00+05:30
64261.70282319994,64261.70282319994,63889.0,64046.0,64777.65003553757,64358.5,65153.0,63889.0,42.44655620485771,2026-02-24 01:40:00+05:30
64153.85141159997,64153.85141159997,63865.5,63971.375,64735.22513128934,64357.0,65153.0,63865.5,43.57491510837664,2026-02-24 01:45:00+05:30
64062.613205799986,64153.5,63961.0,64040.125,64735.22513128934,64357.0,65068.5,63865.5,44.622676947358514,2026-02-24 01:50:00+05:30
64051.36910289999,64101.5,63932.5,64018.75,64693.19957791055,64153.85141159997,64937.817463418185,63865.5,45.679320143776835,2026-02-24 01:55:00+05:30
64035.059551449995,64257.0,63982.5,64113.125,64693.19957791055,64153.85141159997,64874.09623170909,63865.5,45.04830937122761,2026-02-24 02:00:00+05:30
64074.092275724994,64304.0,64074.092275724994,64222.375,64693.19957791055,63932.5,64825.0,63865.5,44.031748158830524,2026-02-24 02:05:00+05:30
64148.2336378625,64253.5,64139.0,64214.0,64693.19957791055,63932.5,64825.0,63865.5,43.08779846160466,2026-02-24 02:10:00+05:30
64181.116818931245,64282.5,64181.116818931245,64253.125,64693.19957791055,64074.092275724994,64825.0,63865.5,41.92569938992051,2026-02-24 02:15:00+05:30
64217.12090946562,64398.5,64214.0,64315.0,64693.19957791055,64139.0,64825.0,63865.5,39.79277709851491,2026-02-24 02:20:00+05:30
64266.06045473281,64466.5,64266.06045473281,64406.625,64693.19957791055,64181.116818931245,64706.25691349091,63865.5,37.264542579836856,2026-02-24 02:25:00+05:30
64336.342727366406,64647.5,64336.342727366406,64539.25,64693.19957791055,64214.0,64668.06595674546,63865.5,35.5113652468666,2026-02-24 02:30:00+05:30
64437.7963636832,64682.0,64437.7963636832,64567.25,64693.19957791055,64266.06045473281,64682.0,63865.5,34.086410519301324,2026-02-24 02:35:00+05:30
64502.5231818416,64605.5,64489.5,64541.125,64693.19957791055,64266.06045473281,64682.0,63865.5,32.763238272276425,2026-02-24 02:40:00+05:30
64521.824090920796,64624.5,64521.824090920796,64581.875,64693.19957791055,64437.7963636832,64682.0,63865.5,31.65745647670213,2026-02-24 02:45:00+05:30
64551.8495454604,64624.0,64489.0,64560.125,64693.19957791055,64437.7963636832,64682.0,63865.5,30.32471953396543,2026-02-24 02:50:00+05:30
64555.9872727302,64580.5,64502.5,64539.0,64693.19957791055,64437.7963636832,64682.0,63865.5,29.087178087138494,2026-02-24 02:55:00+05:30
64547.4936363651,64580.0,64527.5,64555.75,64693.19957791055,64437.7963636832,64682.0,63865.5,27.938032457942054,2026-02-24 03:00:00+05:30
64551.62181818255,64577.0,64507.0,64545.375,64693.19957791055,64437.7963636832,64682.0,63865.5,26.647408334809214,2026-02-24 03:05:00+05:30
64548.49840909128,64764.5,64515.5,64605.0,64693.19957791055,64527.5,64764.5,63865.5,26.82890056170018,2026-02-24 03:10:00+05:30
64576.74920454564,64704.5,64576.74920454564,64656.5,64693.19957791055,64507.0,64764.5,63865.5,26.997429058098938,2026-02-24 03:15:00+05:30
64616.624602272816,64699.0,64573.0,64636.5,64693.19957791055,64507.0,64764.5,63865.5,27.108278195578272,2026-02-24 03:20:00+05:30
64626.56230113641,64626.56230113641,64538.5,64568.5,64693.19957791055,64507.0,64764.5,63865.5,26.782176814634816,2026-02-24 03:25:00+05:30
64597.531150568204,64758.5,64532.5,64652.125,64693.19957791055,64573.0,64764.5,63932.5,27.372225641127034,2026-02-24 03:30:00+05:30
64624.8280752841,64917.5,64624.8280752841,64828.25,64253.780205663876,64538.5,64917.5,63932.5,28.723609303089425,2026-02-24 03:35:00+05:30
64726.539037642055,64967.0,64726.539037642055,64899.0,64300.24296468633,64532.5,64967.0,63982.5,30.188976139298894,2026-02-24 03:40:00+05:30
64812.76951882103,64986.5,64812.76951882103,64920.75,64356.727506789786,64624.8280752841,64986.5,64074.092275724994,31.63216060153873,2026-02-24 03:45:00+05:30
64866.75975941052,64953.5,64819.5,64895.625,64363.72235489652,64624.8280752841,64986.5,64139.0,32.972260459332865,2026-02-24 03:50:00+05:30
64881.19237970526,64943.5,64881.19237970526,64923.125,64437.547799637614,64812.76951882103,64986.5,64181.116818931245,34.216638898713136,2026-02-24 03:55:00+05:30
64902.15868985263,64902.15868985263,64817.0,64876.375,64437.547799637614,64812.76951882103,64986.5,64214.0,34.45327123877769,2026-02-24 04:00:00+05:30
64889.266844926315,64898.5,64820.0,64867.0,64437.79097861754,64812.76951882103,64986.5,64266.06045473281,34.67300126883763,2026-02-24 04:05:00+05:30
64878.13342246316,64878.13342246316,64726.5,64802.625,64437.79097861754,64902.15868985263,64986.5,64336.342727366406,33.636809100304106,2026-02-24 04:10:00+05:30
64840.37921123158,64843.5,64755.5,64796.375,64437.79097861754,64898.5,64986.5,64437.7963636832,32.6746306580944,2026-02-24 04:15:00+05:30
64818.377105615786,64859.5,64662.0,64752.375,64437.79097861754,64878.13342246316,64986.5,64489.0,30.684919555326847,2026-02-24 04:20:00+05:30
64785.37605280789,64785.37605280789,64619.0,64685.625,64437.79097861754,64843.5,64986.5,64489.0,28.594372030377194,2026-02-24 04:25:00+05:30
64735.50052640395,64748.5,64673.5,64714.375,64437.79097861754,64843.5,64986.5,64489.0,26.653149328638232,2026-02-24 04:30:00+05:30
64724.937763201975,64874.0,64706.0,64798.0,64437.79097861754,64843.5,64986.5,64502.5,25.86238169531439,2026-02-24 04:35:00+05:30
64761.46888160099,64875.5,64761.46888160099,64851.375,64437.79097861754,64673.5,64986.5,64507.0,25.14107910162258,2026-02-24 04:40:00+05:30
64806.421940800494,64878.0,64806.421940800494,64832.375,64459.01560760915,64673.5,64986.5,64507.0,24.49445883557681,2026-02-24 04:45:00+05:30
64819.39847040025,64836.0,64753.0,64799.75,64459.01560760915,64673.5,64986.5,64515.5,23.219269662255215,2026-02-24 04:50:00+05:30
64809.574235200125,64814.5,64764.0,64794.5,64459.01560760915,64673.5,64986.5,64532.5,22.03516542988516,2026-02-24 04:55:00+05:30
64802.03711760006,64825.0,64799.5,64815.125,64513.18090856304,64753.0,64986.5,64532.5,21.057081650831144,2026-02-24 05:00:00+05:30
64808.58105880003,64856.5,64704.0,64773.25,64513.18090856304,64753.0,64986.5,64532.5,20.128603457194725,2026-02-24 05:05:00+05:30
64790.915529400016,64790.915529400016,64578.5,64653.0,64513.18090856304,64825.0,64986.5,64532.5,20.425128888484565,2026-02-24 05:10:00+05:30
64721.95776470001,64721.95776470001,64581.0,64611.375,64513.18090856304,64856.5,64986.5,64578.5,20.70047393182513,2026-02-24 05:15:00+05:30
64666.666382350006,64666.666382350006,64537.5,64573.25,64513.18090856304,64790.915529400016,64986.5,64537.5,21.314346634736197,2026-02-24 05:20:00+05:30
64619.958191175,64650.0,64508.0,64588.875,64513.18090856304,64790.915529400016,64986.5,64508.0,22.117376029069987,2026-02-24 05:25:00+05:30
64604.4165955875,64752.0,64604.4165955875,64672.75,64513.18090856304,64790.915529400016,64953.5,64508.0,21.474926778901114,2026-02-24 05:30:00+05:30
64638.58329779375,64730.5,64638.58329779375,64695.0,64513.18090856304,64790.915529400016,64943.5,64508.0,20.87836676088716,2026-02-24 05:35:00+05:30
64666.79164889688,64876.0,64666.79164889688,64800.875,64513.18090856304,64604.4165955875,64902.15868985263,64508.0,20.026931061461912,2026-02-24 05:40:00+05:30
64733.83332444844,64955.5,64733.83332444844,64910.125,64513.18090856304,64638.58329779375,64955.5,64508.0,19.906283161991112,2026-02-24 05:45:00+05:30
64821.97916222422,64986.5,64821.97916222422,64913.125,64513.18090856304,64666.79164889688,64986.5,64508.0,20.036144915983662,2026-02-24 05:50:00+05:30
64867.55208111211,64871.5,64773.0,64835.125,64513.18090856304,64666.79164889688,64986.5,64508.0,19.583669443869137,2026-02-24 05:55:00+05:30
64851.338540556055,64866.0,64800.0,64842.75,64513.18090856304,64666.79164889688,64986.5,64508.0,19.16351364833422,2026-02-24 06:00:00+05:30
64847.04427027803,64942.5,64842.5,64890.625,64513.18090856304,64773.0,64986.5,64508.0,19.430821932101303,2026-02-24 06:05:00+05:30
64868.834635139014,64966.5,64868.834635139014,64918.875,64533.334350831225,64800.0,64986.5,64508.0,19.870569496168184,2026-02-24 06:10:00+05:30
64893.8548175695,64953.0,64878.0,64918.5,64553.9288856529,64800.0,64986.5,64508.0,20.278906519944574,2026-02-24 06:15:00+05:30
64906.17740878475,64985.0,64906.17740878475,64948.0,64601.88949585975,64868.834635139014,64986.5,64508.0,20.92936104113664,2026-02-24 06:20:00+05:30
64927.08870439237,64935.5,64849.0,64908.125,64601.88949585975,64868.834635139014,64986.5,64508.0,20.706868485170446,2026-02-24 06:25:00+05:30
64917.606852196186,64917.606852196186,64710.0,64825.25,64601.88949585975,64985.0,64986.5,64508.0,19.55182669236346,2026-02-24 06:30:00+05:30
64871.42842609809,64871.42842609809,64596.0,64682.375,64601.88949585975,64935.5,64986.5,64508.0,19.457875234454225,2026-02-24 06:35:00+05:30
64776.90171304905,64776.90171304905,64217.0,64433.625,65115.694583748416,64917.606852196186,64986.5,64217.0,21.35292102636548,2026-02-24 06:40:00+05:30
64605.26335652452,64605.26335652452,64059.5,64205.125,65096.632025821826,64871.42842609809,64986.5,64059.5,23.621355790981184,2026-02-24 06:45:00+05:30
